timestamp,open,high,low,close,volume
1687982400,30094,30140,29954,30109,127.29373312
1687986000,30109,30201,30030,30140,45.51245689
1687989600,30140,30184,30088,30105,13.35779462
1687993200,30104,30177,30061,30079,15.52239158
1687996800,30078,30169,30041,30077,19.62779872
1688000400,30074,30252,30056,30163,27.37721713
1688004000,30159,30199,30091,30112,42.19230086
1688007600,30119,30181,30091,30164,16.37566162
1688011200,30165,30214,30137,30214,26.83160777
1688014800,30213,30252,30182,30182,25.7562328
1688018400,30192,30247,30176,30230,9.49828031
1688022000,30230,30406,30220,30330,99.69155455
1688025600,30337,30442,30333,30382,36.82200996
1688029200,30383,30464,30350,30432,53.55567237
1688032800,30434,30748,30395,30697,136.51242758
1688036400,30712,30712,30575,30664,92.66875311
1688040000,30665,30703,30604,30620,123.71434479
1688043600,30621,30825,30468,30554,220.32687446
1688047200,30558,30655,30410,30457,182.51079429
1688050800,30439,30539,30421,30473,72.56301695
1688054400,30473,30572,30473,30497,100.91005306
1688058000,30494,30653,30411,30533,132.81378403
1688061600,30539,30616,30501,30553,78.87277606
1688065200,30560,30606,30485,30585,94.40334837
1688068800,30584,30641,30256,30400,214.57820858
1688072400,30395,30450,30370,30418,35.24636103
1688076000,30418,30450,30396,30398,32.71924408
1688079600,30403,30514,30389,30444,49.05002202
1688083200,30445,30503,30400,30442,11.76288553
1688086800,30430,30431,30350,30386,15.33436441
1688090400,30382,30729,30376,30660,69.81825347
1688094000,30660,30850,30623,30734,164.6316354
1688097600,30735,31268,30683,30840,350.48873302
1688101200,30863,30969,30650,30728,127.88884597
1688104800,30734,30752,30618,30661,42.30359813
1688108400,30661,30818,30648,30760,109.58353057
1688112000,30760,30894,30707,30843,64.37673455
1688115600,30852,30852,30752,30770,51.40659364
1688119200,30768,30864,30748,30806,42.30237835
1688122800,30807,30929,30769,30906,50.75362713
1688126400,30902,31119,30894,31002,222.62945445
1688130000,31006,31087,29508,30139,1872.2367578
1688133600,30139,30288,29939,30069,749.75228633
1688137200,30066,30195,29992,30066,100.10417849
1688140800,30066,30494,29925,30393,326.36649851
1688144400,30393,30701,30375,30431,234.13885787
1688148000,30437,30519,30285,30346,186.47739822
1688151600,30352,30469,30323,30368,41.87323695
1688155200,30364,30498,30363,30393,50.95451643
1688158800,30393,30474,30339,30473,15.63191881
1688162400,30468,30521,30460,30478,19.49228893
1688166000,30477,30532,30452,30469,24.08156519
1688169600,30469,30529,30426,30474,17.99650314
1688173200,30468,30481,30393,30441,44.94156472
1688176800,30441,30523,30385,30427,41.81268341
1688180400,30420,30440,30369,30393,36.08374653
1688184000,30392,30415,30321,30387,22.085241
1688187600,30384,30426,30384,30422,10.54878631
1688191200,30426,30461,30397,30444,34.95635114
1688194800,30444,30459,30404,30459,9.95919229
1688198400,30461,30465,30420,30436,11.01652337
1688202000,30433,30460,30423,30439,8.83624896
1688205600,30439,30487,30430,30457,14.89107397
1688209200,30463,30589,30463,30523,45.64197206
1688212800,30525,30619,30506,30561,32.82702465
1688216400,30580,30627,30545,30565,28.43461648
1688220000,30566,30608,30532,30608,28.28576634
1688223600,30608,30647,30550,30572,48.41950137
1688227200,30570,30585,30545,30573,9.31679287
1688230800,30572,30596,30554,30576,5.29549365
1688234400,30580,30615,30573,30612,3.81937936
1688238000,30615,30633,30600,30617,52.20395396
1688241600,30616,30618,30580,30585,3.29185624
1688245200,30587,30605,30578,30593,7.89174293
1688248800,30593,30617,30558,30584,78.14135766
1688252400,30585,30607,30567,30592,7.23746709
1688256000,30590,30644,30553,30578,80.05689423
1688259600,30576,30600,30556,30568,12.36908467
1688263200,30565,30604,30472,30543,48.14386742
1688266800,30544,30557,30479,30514,34.92371978
1688270400,30509,30539,30484,30531,18.61460771
1688274000,30529,30553,30485,30485,9.68482963
1688277600,30484,30513,30472,30481,6.19595175
1688281200,30480,30519,30477,30507,5.35643848
1688284800,30506,30545,30488,30488,33.04825577
1688288400,30488,30538,30488,30522,14.91711437
1688292000,30517,30538,30510,30514,4.30556352
1688295600,30514,30538,30514,30538,5.58522069
1688299200,30538,30567,30457,30519,102.25928712
1688302800,30519,30529,30488,30520,20.43426828
1688306400,30519,30620,30490,30601,56.21552844
1688310000,30596,30615,30175,30495,253.19959976
1688313600,30496,30681,30477,30568,76.68155555
1688317200,30573,30588,30432,30450,30.2691003
1688320800,30435,30532,30370,30530,23.71127007
1688324400,30518,30564,30517,30564,4.74836814
1688328000,30564,30624,30528,30592,8.0152212
1688331600,30595,30614,30552,30561,7.09585617
1688335200,30566,30785,30439,30650,208.3342036
1688338800,30650,30655,30560,30616,27.23617381
1688342400,30616,30685,30594,30642,25.58110725
1688346000,30641,30748,30638,30661,29.4714056
1688349600,30660,30857,30660,30759,94.14842361
1688353200,30753,30795,30752,30760,18.47885932
1688356800,30760,30794,30674,30674,61.82099642
1688360400,30674,30703,30667,30671,6.62125395
1688364000,30671,30676,30608,30649,31.0114865
1688367600,30646,30750,30639,30676,37.92935776
1688371200,30673,30696,30608,30646,59.28990423
1688374800,30647,30670,30610,30611,24.93978071
1688378400,30610,30628,30587,30623,72.84562208
1688382000,30623,30624,30623,30624,6.52164125
1688385600,30624,30624,30624,30624,0
1688389200,30624,30689,30613,30654,84.78239495
1688392800,30662,30751,30651,30737,61.01278151
1688396400,30737,31160,30736,31064,313.72334888
1688400000,31070,31126,30830,31048,202.904606
1688403600,31048,31063,30923,31009,52.5871202
1688407200,31009,31236,31000,31212,103.44148826
1688410800,31206,31378,31126,31258,107.5302015
1688414400,31259,31300,31108,31128,29.26088512
1688418000,31130,31135,30915,31051,110.68586413
1688421600,31048,31148,31042,31128,6.04811366
1688425200,31141,31163,31092,31158,8.85679968
1688428800,31165,31195,31110,31122,19.37465746
1688432400,31121,31317,31118,31293,81.52382706
1688436000,31290,31327,31215,31268,7.76375916
1688439600,31269,31269,31189,31198,20.46467187
1688443200,31205,31217,31016,31057,70.60693053
1688446800,31067,31108,30979,30983,9.62313097
1688450400,30982,31053,30900,31011,43.37501354
1688454000,31010,31065,30914,30915,39.00521954
1688457600,30913,30985,30913,30940,20.55941246
1688461200,30936,31040,30884,31027,77.97067749
1688464800,31026,31057,30954,31032,22.88223067
1688468400,31032,31084,31008,31074,21.41053295
1688472000,31074,31083,31024,31057,11.95570837
1688475600,31056,31066,30988,31008,11.10047458
1688479200,31010,31040,30968,30979,32.66940333
1688482800,30982,31011,30899,30962,65.12981947
1688486400,30961,31111,30816,30955,127.93162258
1688490000,30955,30980,30878,30897,33.93533292
1688493600,30879,30938,30853,30905,9.59365452
1688497200,30901,30919,30637,30708,83.8906761
1688500800,30700,30819,30683,30807,13.27003192
1688504400,30810,30826,30764,30803,7.43825845
1688508000,30804,30829,30774,30822,6.66173974
1688511600,30822,30829,30766,30771,10.38772399
1688515200,30767,30807,30757,30758,35.02085217
1688518800,30758,30825,30757,30795,15.94832404
1688522400,30794,30847,30793,30836,6.88041801
1688526000,30838,30855,30830,30853,3.83153165
1688529600,30855,30855,30824,30836,13.61238723
1688533200,30830,30866,30807,30810,21.21742196
1688536800,30810,30840,30774,30812,22.1436295
1688540400,30814,30819,30763,30770,7.08726595
1688544000,30762,30781,30658,30765,56.6666087
1688547600,30761,30773,30681,30683,28.97149403
1688551200,30683,30700,30399,30435,211.53719787
1688554800,30411,30483,30359,30406,126.63579547
1688558400,30398,30434,30279,30320,54.00845298
1688562000,30317,30379,30206,30360,83.77216156
1688565600,30359,30439,30334,30415,123.67203035
1688569200,30417,30435,30233,30356,48.11441541
1688572800,30353,30476,30337,30462,50.25010228
1688576400,30461,30581,30450,30530,52.0740232
1688580000,30535,30591,30438,30499,48.21230425
1688583600,30499,30538,30439,30439,33.29544419
1688587200,30439,30494,30400,30468,49.31212411
1688590800,30480,30494,30434,30474,27.29374632
1688594400,30474,30514,30403,30446,16.93243434
1688598000,30444,30538,30400,30501,42.99918511
1688601600,30498,30534,30395,30419,31.12260457
1688605200,30420,30476,30323,30475,62.46675538
1688608800,30476,30556,30466,30476,25.05751715
1688612400,30481,30527,30470,30499,5.44871194
1688616000,30497,30536,30461,30463,14.5930288
1688619600,30463,30615,30448,30588,60.41727218
1688623200,30594,30730,30560,30700,43.87193276
1688626800,30701,30857,30696,30807,53.87046766
1688630400,30823,31340,30797,31323,250.07395287
1688634000,31334,31500,31040,31065,316.69540376
1688637600,31067,31276,31060,31235,91.09693375
1688641200,31245,31273,30720,30850,137.47267769
1688644800,30852,30886,30550,30608,283.00082138
1688648400,30606,30678,30330,30374,264.70041025
1688652000,30369,30457,29925,30221,342.40023805
1688655600,30217,30493,30084,30411,147.64197522
1688659200,30409,30470,30172,30309,172.83057741
1688662800,30316,30346,30211,30287,99.3868441
1688666400,30294,30381,30215,30372,144.010083
1688670000,30375,30375,30255,30313,13.85203162
1688673600,30311,30348,30246,30314,59.39634656
1688677200,30317,30348,30188,30225,105.91347504
1688680800,30222,30260,30106,30163,122.97172104
1688684400,30162,30162,29868,29912,239.3420142
1688688000,29901,30106,29722,30056,219.57195631
1688691600,30063,30118,29972,30091,80.61603545
1688695200,30096,30151,30064,30100,41.07543175
1688698800,30114,30166,30076,30143,38.14336212
1688702400,30143,30173,30086,30091,26.19828864
1688706000,30091,30297,30067,30218,131.66001852
1688709600,30220,30237,30113,30132,60.29527219
1688713200,30125,30148,29944,30013,81.66949868
1688716800,30006,30105,29972,30058,48.83426679
1688720400,30056,30181,30056,30140,54.00402697
1688724000,30139,30166,30094,30166,64.73288027
1688727600,30168,30199,30107,30125,43.2004525
1688731200,30130,30331,30058,30212,216.36166215
1688734800,30208,30381,30136,30381,95.35024691
1688738400,30379,30445,30268,30427,234.18642392
1688742000,30431,30437,30327,30396,71.77342175
1688745600,30400,30443,30324,30361,45.54895796
1688749200,30358,30365,30184,30239,37.43668153
1688752800,30239,30262,30123,30169,86.77326114
1688756400,30169,30244,30146,30244,20.97249041
1688760000,30248,30306,30219,30273,84.01546737
1688763600,30267,30347,30267,30297,31.50369505
1688767200,30297,30347,30287,30321,15.61408446
1688770800,30311,30348,30295,30348,56.93313538
1688774400,30348,30348,30285,30296,6.46989418
1688778000,30296,30311,30264,30308,22.07993194
1688781600,30307,30383,30285,30360,35.55894392
1688785200,30358,30364,30279,30281,29.07417114
1688788800,30280,30287,30231,30237,13.11534101
1688792400,30236,30247,30195,30245,16.80906722
1688796000,30242,30262,30156,30183,13.30345403
1688799600,30182,30225,30178,30201,10.06909549
1688803200,30201,30311,30195,30278,56.14408195
1688806800,30283,30287,30231,30253,26.1057812
1688810400,30253,30256,30221,30229,18.44994064
1688814000,30229,30234,30163,30200,40.54081191
1688817600,30197,30210,30163,30179,20.13906658
1688821200,30180,30243,30180,30217,27.20343406
1688824800,30216,30241,30201,30214,8.80802822
1688828400,30220,30230,30186,30213,20.63871052
1688832000,30218,30312,30218,30260,44.16869813
1688835600,30259,30287,30247,30262,12.12801143
1688839200,30257,30257,30196,30206,21.98301903
1688842800,30205,30207,30056,30117,80.13509716
1688846400,30115,30163,30067,30162,34.46083826
1688850000,30163,30199,30148,30191,10.28997561
1688853600,30191,30224,30170,30224,12.02395537
1688857200,30224,30293,30223,30293,23.29463351
1688860800,30293,30350,30260,30343,38.6179251
1688864400,30350,30404,30303,30338,57.16322542
1688868000,30339,30363,30274,30308,36.34448957
1688871600,30308,30323,30270,30292,15.99716927
1688875200,30292,30302,30281,30291,22.18934469
1688878800,30286,30309,30268,30269,14.47592518
1688882400,30269,30274,30246,30263,8.47786863
1688886000,30263,30286,30241,30273,7.65563215
1688889600,30273,30312,30273,30312,27.63340594
1688893200,30312,30312,30257,30282,23.67945116
1688896800,30282,30301,30262,30277,4.21239272
1688900400,30273,30292,30257,30280,5.20082849
1688904000,30280,30348,30260,30342,27.77288249
1688907600,30342,30357,30268,30272,28.20054557
1688911200,30266,30439,30200,30350,131.14680483
1688914800,30344,30388,30286,30359,48.38058001
1688918400,30355,30355,30293,30297,16.739523
1688922000,30293,30302,30263,30299,15.96324786
1688925600,30300,30313,30265,30269,3.59009507
1688929200,30269,30272,30219,30249,15.84550949
1688932800,30249,30261,30130,30202,28.48711926
1688936400,30196,30224,30128,30151,10.6449057
1688940000,30151,30201,30073,30175,47.08546077
1688943600,30175,30191,30140,30167,4.98044688
1688947200,30170,30228,29964,30097,232.24602156
1688950800,30093,30143,30047,30055,13.30055956
1688954400,30055,30228,30055,30206,47.31014658
1688958000,30207,30239,30155,30156,24.01780768
1688961600,30155,30159,30119,30119,32.31880675
1688965200,30119,30147,30092,30092,10.14462585
1688968800,30091,30125,30059,30096,36.06774922
1688972400,30098,30146,30087,30116,20.10241687
1688976000,30117,30117,30010,30102,51.87497338
1688979600,30100,30192,30045,30143,37.66227452
1688983200,30146,30225,30146,30186,20.14797202
1688986800,30188,30243,30180,30238,15.18463197
1688990400,30243,30275,30153,30161,45.15144992
1688994000,30160,30329,30153,30213,121.87150878
1688997600,30209,30356,30207,30310,104.50037871
1689001200,30311,30323,30238,30317,69.65560058
1689004800,30320,30374,30245,30356,29.83056581
1689008400,30365,30365,30269,30283,57.91759765
1689012000,30282,30576,30267,30525,150.0224456
1689015600,30539,30840,30499,30840,222.24622321
1689019200,30840,31037,30771,30786,214.75959507
1689022800,30774,30800,30230,30334,191.92251013
1689026400,30310,30404,30221,30338,128.5569367
1689030000,30352,30425,30347,30421,22.67270902
1689033600,30417,30505,30375,30429,59.39906706
1689037200,30424,30597,30408,30591,91.30107529
1689040800,30585,30597,30470,30491,41.68457536
1689044400,30493,30499,30406,30482,23.55108353
1689048000,30482,30504,30440,30448,4.59651392
1689051600,30449,30471,30439,30460,8.15276455
1689055200,30460,30652,30454,30641,63.95356212
1689058800,30635,30652,30533,30533,26.27303242
1689062400,30544,30565,30500,30500,42.66067011
1689066000,30500,30514,30359,30452,44.82948695
1689069600,30442,30454,30377,30401,11.91760039
1689073200,30402,30456,30391,30414,9.36634169
1689076800,30411,30441,30386,30434,18.91916123
1689080400,30434,30498,30310,30448,119.6149357
1689084000,30444,30597,30386,30524,133.17747445
1689087600,30540,30804,30492,30599,186.6042324
1689091200,30595,30692,30520,30644,102.55817218
1689094800,30651,30673,30560,30583,48.19220859
1689098400,30583,30584,30421,30486,108.8141259
1689102000,30486,30582,30470,30582,56.67720839
1689105600,30582,30630,30557,30570,15.34578541
1689109200,30582,30584,30509,30569,25.66760053
1689112800,30568,30596,30507,30585,8.85366346
1689116400,30586,30645,30586,30621,22.9084833
1689120000,30631,30642,30512,30513,50.33476578
1689123600,30516,30580,30508,30539,19.03743782
1689127200,30539,30666,30537,30615,80.42044829
1689130800,30613,30631,30584,30598,4.62250194
1689134400,30598,30643,30570,30643,7.41877135
1689138000,30642,30692,30618,30656,15.46765073
1689141600,30659,30784,30627,30719,39.26710516
1689145200,30720,30840,30713,30740,67.70000986
1689148800,30745,30765,30676,30736,37.01570944
1689152400,30736,30755,30689,30729,25.38595885
1689156000,30729,30729,30663,30683,34.45957038
1689159600,30682,30798,30662,30779,53.69290979
1689163200,30772,30960,30653,30723,355.92870921
1689166800,30716,30855,30487,30661,270.13415781
1689170400,30662,30832,30659,30738,148.42165203
1689174000,30746,30805,30476,30509,117.60018611
1689177600,30507,30527,30425,30475,42.52983333
1689181200,30483,30517,30425,30441,36.38682064
1689184800,30445,30536,30431,30519,13.26531099
1689188400,30519,30519,30219,30278,171.34134477
1689192000,30277,30350,30241,30350,33.86738202
1689195600,30342,30376,30317,30355,22.25457205
1689199200,30355,30375,30343,30370,24.65116447
1689202800,30363,30414,30358,30382,63.41579602
1689206400,30383,30428,30347,30359,37.17170795
1689210000,30359,30392,30296,30384,67.22094645
1689213600,30375,30385,30323,30338,23.96465022
1689217200,30336,30346,30279,30298,14.09910687
1689220800,30295,30315,30259,30294,14.04654908
1689224400,30294,30315,30261,30315,6.47136224
1689228000,30315,30392,30301,30384,47.89915613
1689231600,30381,30417,30359,30364,17.38244729
1689235200,30363,30419,30346,30415,47.58050645
